iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
SVN,Europe,Slovenia,2020-04-26,1396.0,8.0,9.429,82.0,1.0,1.143,671.566,3.849,4.536,39.447,0.481,0.55,0.58,23.0,11.064,80.0,38.485,3.967,1.909,23.804,11.451,831.0,50644.0,24.363,0.4,1263.0,0.608,0.008,125.0,tests performed,,,,,,,,,,,,86.11,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,-277.3,-3.63,-0.33,-133.399207109365
SVN,Europe,Slovenia,2020-04-27,1402.0,6.0,9.571,83.0,1.0,0.857,674.453,2.886,4.604,39.928,0.481,0.412,0.57,22.0,10.583,80.0,38.485,,,,,826.0,51470.0,24.76,0.397,1213.0,0.584,0.008,125.0,tests performed,,,,,,,,,,,,86.11,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-04-28,1408.0,6.0,9.143,86.0,3.0,1.286,677.339,2.886,4.398,41.372,1.443,0.619,0.55,23.0,11.064,77.0,37.042,,,,,1360.0,52830.0,25.415,0.654,1197.0,0.576,0.008,125.0,tests performed,,,,,,,,,,,,86.11,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-04-29,1418.0,10.0,9.286,89.0,3.0,1.429,682.15,4.811,4.467,42.815,1.443,0.687,0.54,22.0,10.583,70.0,33.675,,,,,1370.0,54200.0,26.074,0.659,1184.0,0.57,0.007,142.9,tests performed,,,,,,,,,,,,86.11,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-04-30,1429.0,11.0,9.0,91.0,2.0,1.714,687.441,5.292,4.33,43.777,0.962,0.825,0.52,22.0,10.583,63.0,30.307,,,,,1382.0,55582.0,26.739,0.665,1166.0,0.561,0.007,142.9,tests performed,,,,,,,,,,,,75.0,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-05-01,1434.0,5.0,8.714,92.0,1.0,1.714,689.847,2.405,4.192,44.258,0.481,0.825,0.49,21.0,10.102,58.0,27.902,,,,,771.0,56353.0,27.109,0.371,1079.0,0.519,0.007,142.9,tests performed,,,,,,,,,,,,75.0,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-05-02,1439.0,5.0,7.286,94.0,2.0,1.857,692.252,2.405,3.505,45.22,0.962,0.893,0.47,21.0,10.102,60.0,28.864,,,,,535.0,56888.0,27.367,0.257,1011.0,0.486,0.006,166.7,tests performed,,,,,,,,,,,,75.0,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-05-03,1439.0,0.0,6.143,96.0,2.0,2.0,692.252,0.0,2.955,46.182,0.962,0.962,0.45,20.0,9.621,58.0,27.902,3.967,1.909,17.853,8.588,616.0,57504.0,27.663,0.296,980.0,0.471,0.005,200.0,tests performed,,,,,,,,,,,,75.0,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,-299.2,-3.73,-5.8,-143.934521338341
SVN,Europe,Slovenia,2020-05-04,1439.0,0.0,5.286,97.0,1.0,2.0,692.252,0.0,2.543,46.663,0.481,0.962,0.44,20.0,9.621,58.0,27.902,,,,,1338.0,58842.0,28.307,0.644,1053.0,0.507,0.005,200.0,tests performed,,,,,,,,,,,,75.0,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-05-05,1445.0,6.0,5.286,98.0,1.0,1.714,695.138,2.886,2.543,47.144,0.481,0.825,0.44,16.0,7.697,55.0,26.459,,,,,1449.0,60291.0,29.004,0.697,1066.0,0.513,0.004,250.0,tests performed,,,,,,,,,,,,75.0,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-05-06,1448.0,3.0,4.286,99.0,1.0,1.429,696.582,1.443,2.062,47.625,0.481,0.687,0.42,14.0,6.735,53.0,25.496,,,,,1055.0,61346.0,29.511,0.508,1021.0,0.491,0.003,333.3,tests performed,,,,,,,,,,,,75.0,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-05-07,1449.0,1.0,2.857,99.0,0.0,1.143,697.063,0.481,1.374,47.625,0.0,0.55,0.41,13.0,6.254,52.0,25.015,,,,,1049.0,62395.0,30.016,0.505,973.0,0.468,0.002,500.0,tests performed,,,,,,,,,,,,75.0,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-05-08,1450.0,1.0,2.286,100.0,1.0,1.143,697.544,0.481,1.1,48.106,0.481,0.55,0.42,11.0,5.292,46.0,22.129,,,,,1176.0,63571.0,30.582,0.566,1031.0,0.496,0.002,500.0,tests performed,,,,,,,,,,,,75.0,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-05-09,1454.0,4.0,2.143,101.0,1.0,1.0,699.468,1.924,1.031,48.588,0.481,0.481,0.44,10.0,4.811,43.0,20.686,,,,,625.0,64196.0,30.882,0.301,1044.0,0.502,0.002,500.0,tests performed,,,,,,,,,,,,75.0,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-05-10,1457.0,3.0,2.571,102.0,1.0,0.857,700.911,1.443,1.237,49.069,0.481,0.412,0.45,10.0,4.811,41.0,19.724,0.0,0.0,6.943,3.34,537.0,64733.0,31.141,0.258,1033.0,0.497,0.003,333.3,tests performed,,,,,,,,,,,,75.0,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,-292.5,-3.49,1.79,-140.711388674682
SVN,Europe,Slovenia,2020-05-11,1460.0,3.0,3.0,102.0,0.0,0.714,702.354,1.443,1.443,49.069,0.0,0.344,0.44,10.0,4.811,42.0,20.205,,,,,1182.0,65915.0,31.709,0.569,1010.0,0.486,0.002,500.0,tests performed,,,,,,,,,,,,63.89,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-05-12,1461.0,1.0,2.286,102.0,0.0,0.571,702.835,0.481,1.1,49.069,0.0,0.275,0.41,9.0,4.33,40.0,19.243,,,,,1147.0,67062.0,32.261,0.552,967.0,0.465,0.002,500.0,tests performed,,,,,,,,,,,,63.89,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-05-13,1463.0,2.0,2.143,103.0,1.0,0.571,703.797,0.962,1.031,49.55,0.481,0.275,0.39,9.0,4.33,38.0,18.28,,,,,984.0,68046.0,32.735,0.473,957.0,0.46,0.002,500.0,tests performed,,,,,,,,,,,,63.89,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-05-14,1464.0,1.0,2.143,103.0,0.0,0.571,704.279,0.481,1.031,49.55,0.0,0.275,0.37,7.0,3.367,32.0,15.394,,,,,1023.0,69069.0,33.227,0.492,953.0,0.458,0.002,500.0,tests performed,,,,,,,,,,,,56.02,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-05-15,1465.0,1.0,2.143,103.0,0.0,0.429,704.76,0.481,1.031,49.55,0.0,0.206,0.36,7.0,3.367,29.0,13.951,,,,,1151.0,70220.0,33.78,0.554,950.0,0.457,0.002,500.0,tests performed,,,,,,,,,,,,56.02,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-05-16,1465.0,0.0,1.571,103.0,0.0,0.286,704.76,0.0,0.756,49.55,0.0,0.137,0.36,6.0,2.886,27.0,12.989,,,,,511.0,70731.0,34.026,0.246,934.0,0.449,0.001,1000.0,tests performed,,,,,,,,,,,,56.02,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-05-17,1466.0,1.0,1.286,104.0,1.0,0.286,705.241,0.481,0.619,50.031,0.481,0.137,0.38,5.0,2.405,26.0,12.508,0.0,0.0,3.967,1.909,479.0,71210.0,34.257,0.23,925.0,0.445,0.001,1000.0,tests performed,,,,,,,,,,,,56.02,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,-307.0,-3.51,-3.93,-147.686825036332
SVN,Europe,Slovenia,2020-05-18,1466.0,0.0,0.857,104.0,0.0,0.286,705.241,0.0,0.412,50.031,0.0,0.137,0.39,5.0,2.405,25.0,12.027,,,,,1128.0,72338.0,34.799,0.543,918.0,0.442,0.001,1000.0,tests performed,,,,,,,,,,,,44.91,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-05-19,1467.0,1.0,0.857,104.0,0.0,0.286,705.722,0.481,0.412,50.031,0.0,0.137,0.39,5.0,2.405,24.0,11.546,,,,,981.0,73319.0,35.271,0.472,894.0,0.43,0.001,1000.0,tests performed,,,,,,,,,,,,44.91,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-05-20,1468.0,1.0,0.714,105.0,1.0,0.286,706.203,0.481,0.344,50.512,0.481,0.137,0.39,4.0,1.924,23.0,11.064,,,,,909.0,74228.0,35.708,0.437,883.0,0.425,0.001,1000.0,tests performed,,,,,,,,,,,,44.91,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-05-21,1468.0,0.0,0.571,106.0,1.0,0.429,706.203,0.0,0.275,50.993,0.481,0.206,0.41,3.0,1.443,21.0,10.102,,,,,882.0,75110.0,36.133,0.424,863.0,0.415,0.0,,tests performed,,,,,,,,,,,,44.91,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-05-22,1468.0,0.0,0.429,106.0,0.0,0.429,706.203,0.0,0.206,50.993,0.0,0.206,0.44,4.0,1.924,21.0,10.102,,,,,677.0,75787.0,36.458,0.326,795.0,0.382,0.001,1000.0,tests performed,,,,,,,,,,,,44.91,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-05-23,1468.0,0.0,0.429,106.0,0.0,0.429,706.203,0.0,0.206,50.993,0.0,0.206,0.5,3.0,1.443,18.0,8.659,,,,,341.0,76128.0,36.622,0.164,771.0,0.371,0.0,,tests performed,,,,,,,,,,,,44.91,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-05-24,1468.0,0.0,0.286,107.0,1.0,0.429,706.203,0.0,0.137,51.474,0.481,0.206,0.59,3.0,1.443,18.0,8.659,0.992,0.477,0.0,0.0,256.0,76384.0,36.746,0.123,739.0,0.356,0.001,1000.0,tests performed,,,,,,,,,,,,44.91,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,-269.3,-2.95,10.26,-129.55069049604
SVN,Europe,Slovenia,2020-05-25,1469.0,1.0,0.429,107.0,0.0,0.429,706.684,0.481,0.206,51.474,0.0,0.206,0.69,3.0,1.443,16.0,7.697,,,,,754.0,77138.0,37.108,0.363,686.0,0.33,0.0,,tests performed,,,,,,,,,,,,44.91,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-05-26,1469.0,0.0,0.286,108.0,1.0,0.571,706.684,0.0,0.137,51.955,0.481,0.275,0.75,2.0,0.962,9.0,4.33,,,,,809.0,77947.0,37.498,0.389,661.0,0.318,0.001,1000.0,tests performed,,,,,,,,,,,,44.91,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-05-27,1471.0,2.0,0.429,108.0,0.0,0.429,707.646,0.962,0.206,51.955,0.0,0.206,0.86,2.0,0.962,8.0,3.849,,,,,631.0,78578.0,37.801,0.304,621.0,0.299,0.001,1000.0,tests performed,,,,,,,,,,,,44.91,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-05-28,1473.0,2.0,0.714,108.0,0.0,0.286,708.608,0.962,0.344,51.955,0.0,0.137,0.91,2.0,0.962,7.0,3.367,,,,,706.0,79284.0,38.141,0.34,596.0,0.287,0.001,1000.0,tests performed,,,,,,,,,,,,44.91,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-05-29,1473.0,0.0,0.714,108.0,0.0,0.286,708.608,0.0,0.344,51.955,0.0,0.137,0.9,2.0,0.962,7.0,3.367,,,,,613.0,79897.0,38.436,0.295,587.0,0.282,0.001,1000.0,tests performed,,,,,,,,,,,,44.91,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-05-30,1473.0,0.0,0.714,108.0,0.0,0.286,708.608,0.0,0.344,51.955,0.0,0.137,0.93,2.0,0.962,7.0,3.367,,,,,264.0,80161.0,38.563,0.127,576.0,0.277,0.001,1000.0,tests performed,,,,,,,,,,,,44.91,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-05-31,1473.0,0.0,0.714,108.0,0.0,0.143,708.608,0.0,0.344,51.955,0.0,0.069,1.02,2.0,0.962,6.0,2.886,0.0,0.0,0.992,0.477,246.0,80407.0,38.681,0.118,575.0,0.277,0.001,1000.0,tests performed,,,,,,,,,,,,44.91,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,-302.6,-3.19,-9.17,-145.570140899004
SVN,Europe,Slovenia,2020-06-01,1473.0,0.0,0.571,109.0,1.0,0.286,708.608,0.0,0.275,52.436,0.481,0.137,1.15,1.0,0.481,5.0,2.405,,,,,659.0,81066.0,38.998,0.317,561.0,0.27,0.002,500.0,tests performed,,,,,,,,,,,,41.2,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-06-02,1475.0,2.0,0.857,109.0,0.0,0.143,709.57,0.962,0.412,52.436,0.0,0.069,1.3,1.0,0.481,5.0,2.405,,,,,807.0,81873.0,39.386,0.388,561.0,0.27,0.002,500.0,tests performed,,,,,,,,,,,,39.81,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-06-03,1477.0,2.0,0.857,109.0,0.0,0.143,710.532,0.962,0.412,52.436,0.0,0.069,1.36,0.0,0.0,5.0,2.405,,,,,828.0,82701.0,39.785,0.398,589.0,0.283,0.001,1000.0,tests performed,,,,,,,,,,,,39.81,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-06-04,1477.0,0.0,0.571,109.0,0.0,0.143,710.532,0.0,0.275,52.436,0.0,0.069,1.4,0.0,0.0,5.0,2.405,,,,,828.0,83529.0,40.183,0.398,606.0,0.292,0.001,1000.0,tests performed,,,,,,,,,,,,39.81,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-06-05,1479.0,2.0,0.857,109.0,0.0,0.143,711.495,0.962,0.412,52.436,0.0,0.069,1.5,0.0,0.0,6.0,2.886,,,,,715.0,84244.0,40.527,0.344,621.0,0.299,0.003,333.3,tests performed,,,,,,,,,,,,39.81,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-06-06,1484.0,5.0,1.571,109.0,0.0,0.143,713.9,2.405,0.756,52.436,0.0,0.069,1.55,0.0,0.0,6.0,2.886,,,,,229.0,84473.0,40.637,0.11,616.0,0.296,0.003,333.3,tests performed,,,,,,,,,,,,39.81,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-06-07,1485.0,1.0,1.714,109.0,0.0,0.143,714.381,0.481,0.825,52.436,0.0,0.069,1.46,0.0,0.0,5.0,2.405,0.0,0.0,0.992,0.477,211.0,84684.0,40.738,0.102,611.0,0.294,0.003,333.3,tests performed,,,,,,,,,,,,39.81,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,-317.7,-3.23,-4.19,-152.834216006654
SVN,Europe,Slovenia,2020-06-08,1485.0,0.0,1.714,109.0,0.0,0.0,714.381,0.0,0.825,52.436,0.0,0.0,1.39,0.0,0.0,5.0,2.405,,,,,814.0,85498.0,41.13,0.392,633.0,0.305,0.002,500.0,tests performed,,,,,,,,,,,,39.81,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-06-09,1486.0,1.0,1.571,109.0,0.0,0.0,714.862,0.481,0.756,52.436,0.0,0.0,1.35,0.0,0.0,6.0,2.886,,,,,738.0,86236.0,41.485,0.355,623.0,0.3,0.003,333.3,tests performed,,,,,,,,,,,,39.81,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-06-10,1488.0,2.0,1.571,109.0,0.0,0.0,715.824,0.962,0.756,52.436,0.0,0.0,1.36,0.0,0.0,6.0,2.886,,,,,758.0,86994.0,41.85,0.365,613.0,0.295,0.003,333.3,tests performed,,,,,,,,,,,,39.81,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-06-11,1488.0,0.0,1.571,109.0,0.0,0.0,715.824,0.0,0.756,52.436,0.0,0.0,1.38,0.0,0.0,6.0,2.886,,,,,702.0,87696.0,42.187,0.338,595.0,0.286,0.003,333.3,tests performed,,,,,,,,,,,,39.81,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-06-12,1490.0,2.0,1.571,109.0,0.0,0.0,716.786,0.962,0.756,52.436,0.0,0.0,1.46,0.0,0.0,6.0,2.886,,,,,767.0,88463.0,42.556,0.369,603.0,0.29,0.002,500.0,tests performed,,,,,,,,,,,,39.81,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-06-13,1492.0,2.0,1.143,109.0,0.0,0.0,717.748,0.962,0.55,52.436,0.0,0.0,1.52,0.0,0.0,6.0,2.886,,,,,291.0,88754.0,42.696,0.14,612.0,0.294,0.002,500.0,tests performed,,,,,,,,,,,,39.81,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-06-14,1495.0,3.0,1.429,109.0,0.0,0.0,719.192,1.443,0.687,52.436,0.0,0.0,1.61,0.0,0.0,6.0,2.886,0.0,0.0,0.992,0.477,212.0,88966.0,42.798,0.102,612.0,0.294,0.003,333.3,tests performed,,,,,,,,,,,,39.81,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,-294.0,-2.88,6.71,-141.43298553968
SVN,Europe,Slovenia,2020-06-15,1496.0,1.0,1.571,109.0,0.0,0.0,719.673,0.481,0.756,52.436,0.0,0.0,1.65,1.0,0.481,7.0,3.367,,,,,567.0,89533.0,43.071,0.273,576.0,0.277,0.003,333.3,tests performed,,,,,,,,,,,,39.81,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-06-16,1499.0,3.0,1.857,109.0,0.0,0.0,721.116,1.443,0.893,52.436,0.0,0.0,1.7,1.0,0.481,7.0,3.367,,,,,986.0,90519.0,43.545,0.474,612.0,0.294,0.004,250.0,tests performed,,,,,,,,,,,,39.81,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-06-17,1503.0,4.0,2.143,109.0,0.0,0.0,723.04,1.924,1.031,52.436,0.0,0.0,1.76,1.0,0.481,7.0,3.367,,,,,952.0,91471.0,44.003,0.458,640.0,0.308,0.005,200.0,tests performed,,,,,,,,,,,,39.81,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-06-18,1511.0,8.0,3.286,109.0,0.0,0.0,726.889,3.849,1.581,52.436,0.0,0.0,1.8,1.0,0.481,6.0,2.886,,,,,902.0,92373.0,44.437,0.434,668.0,0.321,0.005,200.0,tests performed,,,,,,,,,,,,39.81,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-06-19,1513.0,2.0,3.286,109.0,0.0,0.0,727.851,0.962,1.581,52.436,0.0,0.0,1.75,1.0,0.481,8.0,3.849,,,,,1147.0,93520.0,44.989,0.552,722.0,0.347,0.005,200.0,tests performed,,,,,,,,,,,,39.81,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-06-20,1519.0,6.0,3.857,109.0,0.0,0.0,730.737,2.886,1.856,52.436,0.0,0.0,1.74,1.0,0.481,6.0,2.886,,,,,758.0,94278.0,45.354,0.365,789.0,0.38,0.005,200.0,tests performed,,,,,,,,,,,,39.81,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-06-21,1520.0,1.0,3.571,109.0,0.0,0.0,731.218,0.481,1.718,52.436,0.0,0.0,1.75,1.0,0.481,6.0,2.886,0.992,0.477,2.975,1.431,271.0,94549.0,45.484,0.13,798.0,0.384,0.004,250.0,tests performed,,,,,,,,,,,,39.81,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,-279.1,-2.64,4.15,-134.265123347363
SVN,Europe,Slovenia,2020-06-22,1521.0,1.0,3.571,109.0,0.0,0.0,731.699,0.481,1.718,52.436,0.0,0.0,1.8,1.0,0.481,6.0,2.886,,,,,984.0,95533.0,45.958,0.473,857.0,0.412,0.006,166.7,tests performed,,,,,,,,,,,,39.81,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-06-23,1534.0,13.0,5.0,109.0,0.0,0.0,737.953,6.254,2.405,52.436,0.0,0.0,1.87,1.0,0.481,5.0,2.405,,,,,1222.0,96755.0,46.545,0.588,891.0,0.429,0.006,166.7,tests performed,,,,,,,,,,,,39.81,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-06-24,1541.0,7.0,5.429,109.0,0.0,0.0,741.321,3.367,2.611,52.436,0.0,0.0,1.83,2.0,0.962,7.0,3.367,,,,,1212.0,97967.0,47.128,0.583,928.0,0.446,0.005,200.0,tests performed,,,,,,,,,,,,39.81,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-06-25,1547.0,6.0,5.143,109.0,0.0,0.0,744.207,2.886,2.474,52.436,0.0,0.0,1.81,2.0,0.962,7.0,3.367,,,,,843.0,98810.0,47.534,0.406,920.0,0.443,0.007,142.9,tests performed,,,,,,,,,,,,39.81,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
SVN,Europe,Slovenia,2020-06-26,1558.0,11.0,6.429,109.0,0.0,0.0,749.499,5.292,3.093,52.436,0.0,0.0,1.81,1.0,0.481,8.0,3.849,,,,,878.0,99688.0,47.956,0.422,881.0,0.424,0.008,125.0,tests performed,,,,,,,,,,,,39.81,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,
