iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
LCA,North America,Saint Lucia,2021-01-28,1029.0,60.0,44.429,13.0,0.0,0.571,5580.23,325.378,240.935,70.499,0.0,3.099,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-01-29,1195.0,166.0,62.857,13.0,0.0,0.429,6480.442,900.212,340.872,70.499,0.0,2.324,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-01-30,1195.0,0.0,60.714,13.0,0.0,0.429,6480.442,0.0,329.251,70.499,0.0,2.324,1.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-01-31,1195.0,0.0,55.0,13.0,0.0,0.286,6480.442,0.0,298.263,70.499,0.0,1.549,1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-02-01,1411.0,216.0,75.0,15.0,2.0,0.571,7651.802,1171.36,406.722,81.344,10.846,3.099,1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-02-02,1470.0,59.0,78.429,16.0,1.0,0.429,7971.757,319.955,425.315,86.767,5.423,2.324,1.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-02-03,1479.0,9.0,72.857,16.0,0.0,0.429,8020.564,48.807,395.102,86.767,0.0,2.324,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-02-04,1556.0,77.0,75.286,18.0,2.0,0.714,8438.132,417.568,408.272,97.613,10.846,3.874,1.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-02-05,1556.0,0.0,51.571,18.0,0.0,0.714,8438.132,0.0,279.67,97.613,0.0,3.874,1.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-02-06,1813.0,257.0,88.286,18.0,0.0,0.714,9831.834,1393.702,478.77,97.613,0.0,3.874,1.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-02-07,1813.0,0.0,88.286,18.0,0.0,0.714,9831.834,0.0,478.77,97.613,0.0,3.874,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-02-08,2027.0,214.0,88.0,19.0,1.0,0.571,10992.348,1160.514,477.221,103.036,5.423,3.099,1.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-02-09,2027.0,0.0,79.571,19.0,0.0,0.429,10992.348,0.0,431.513,103.036,0.0,2.324,1.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-02-10,2027.0,0.0,78.286,19.0,0.0,0.429,10992.348,0.0,424.541,103.036,0.0,2.324,1.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-02-11,2415.0,388.0,122.714,22.0,3.0,0.571,13096.458,2104.11,665.475,119.305,16.269,3.099,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-02-12,2487.0,72.0,133.0,23.0,1.0,0.714,13486.912,390.453,721.254,124.728,5.423,3.874,1.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-02-13,2487.0,0.0,96.286,23.0,0.0,0.714,13486.912,0.0,522.154,124.728,0.0,3.874,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-02-14,2519.0,32.0,100.857,23.0,0.0,0.714,13660.447,173.535,546.945,124.728,0.0,3.874,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-02-15,2519.0,0.0,70.286,23.0,0.0,0.571,13660.447,0.0,381.157,124.728,0.0,3.099,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-02-16,2549.0,30.0,74.571,23.0,0.0,0.571,13823.135,162.689,404.398,124.728,0.0,3.099,1.17,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-02-17,2576.0,27.0,78.429,24.0,1.0,0.714,13969.555,146.42,425.315,130.151,5.423,3.874,1.16,,,,,,,,,,,,,,,,,,,,,,,131.0,,,,,710.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-02-18,2620.0,44.0,29.286,25.0,1.0,0.429,14208.166,238.61,158.815,135.574,5.423,2.324,1.15,,,,,,,,,,,,,,,,,,,,,,,131.0,,,,,710.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-02-19,2620.0,0.0,19.0,25.0,0.0,0.286,14208.166,0.0,103.036,135.574,0.0,1.549,1.15,,,,,,,,,,,,,,,,,,,,,,,131.0,,,,,710.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-02-20,2860.0,240.0,53.286,28.0,3.0,0.714,15509.677,1301.511,288.967,151.843,16.269,3.874,1.15,,,,,,,,,,,,,,,,,,,,,,,131.0,,,,,710.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-02-21,3078.0,218.0,79.857,31.0,3.0,1.143,16691.883,1182.206,433.062,168.112,16.269,6.198,1.14,,,,,,,,,,,,,,,,,,,,,,,131.0,,,,,710.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-02-22,3135.0,57.0,88.0,32.0,1.0,1.286,17000.992,309.109,477.221,173.535,5.423,6.972,1.12,,,,,,,,,,,,,,,,,,,,,,,131.0,,,,,710.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-02-23,3142.0,7.0,84.714,32.0,0.0,1.286,17038.953,37.961,459.403,173.535,0.0,6.972,1.11,,,,,,,,,,,,,,,,,,,,,,,131.0,,,,,710.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-02-24,3149.0,7.0,81.857,34.0,2.0,1.429,17076.914,37.961,443.908,184.381,10.846,7.747,1.1,,,,,,,,,,,,,,,,,,,,,,,131.0,,,,,710.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-02-25,3149.0,0.0,75.571,34.0,0.0,1.286,17076.914,0.0,409.821,184.381,0.0,6.972,1.09,,,,,,,,,,,,,,,,,,,,,,,131.0,,,,,710.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-02-26,3356.0,207.0,105.143,35.0,1.0,1.429,18199.467,1122.554,570.186,189.804,5.423,7.747,1.08,,,,,,,,,,,,,,,,,,,,,,,131.0,,,,,710.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-02-27,3356.0,0.0,70.857,35.0,0.0,1.0,18199.467,0.0,384.256,189.804,0.0,5.423,1.07,,,,,,,,,,,,,,,,,,,,,,,131.0,,,,,710.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-02-28,3390.0,34.0,44.571,35.0,0.0,0.571,18383.848,184.381,241.709,189.804,0.0,3.099,1.06,,,,,,,,,,,,,,,,,,,,,,,131.0,,,,,710.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-03-01,3390.0,0.0,36.429,36.0,1.0,0.571,18383.848,0.0,197.551,195.227,5.423,3.099,1.05,,,,,,,,,,,,,,,,,,,,,,,131.0,,,,,710.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-03-02,3779.0,389.0,91.0,37.0,1.0,0.714,20493.381,2109.533,493.49,200.65,5.423,3.874,1.05,,,,,,,,,,,,,,,,,,,,,,,131.0,,,,,710.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-03-03,3803.0,24.0,93.429,39.0,2.0,0.714,20623.532,130.151,506.66,211.496,10.846,3.874,1.02,,,,,,,,,,,,,,,,,,,,,,,131.0,,,,,710.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-03-04,3814.0,11.0,95.0,43.0,4.0,1.286,20683.185,59.653,515.182,233.187,21.692,6.972,1.0,,,,,,,,,,,,,,,,,,2094.0,2094.0,,,,131.0,1.14,1.14,,,710.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-03-05,3814.0,0.0,65.429,43.0,0.0,1.143,20683.185,0.0,354.817,233.187,0.0,6.198,0.98,,,,,,,,,,,,,,,,,,,,,,,385.0,,,,,2088.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-03-06,3843.0,29.0,69.571,43.0,0.0,1.143,20840.451,157.266,377.283,233.187,0.0,6.198,0.96,,,,,,,,,,,,,,,,,,,,,,,640.0,,,,,3471.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-03-07,3866.0,23.0,68.0,43.0,0.0,1.143,20965.179,124.728,368.762,233.187,0.0,6.198,0.94,,,,,,,,,,,,,,,,,,,,,,,894.0,,,,,4848.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-03-08,3871.0,5.0,68.714,46.0,3.0,1.429,20992.294,27.115,372.635,249.456,16.269,7.747,0.93,,,,,,,,,,,,,,,,,,,,,,,1149.0,,,,,6231.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-03-09,3902.0,31.0,17.571,46.0,0.0,1.286,21160.406,168.112,95.289,249.456,0.0,6.972,0.92,,,,,,,,,,,,,,,,,,,,,,,1403.0,,,,,7608.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-03-10,3941.0,39.0,19.714,47.0,1.0,1.143,21371.901,211.496,106.91,254.879,5.423,6.198,0.91,,,,,,,,,,,,,,,,,,,,,,,1657.0,,,,,8986.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-03-11,3966.0,25.0,21.714,47.0,0.0,0.571,21507.476,135.574,117.756,254.879,0.0,3.099,0.9,,,,,,,,,,,,,,,,,,,,,,,1912.0,,,,,10369.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-03-12,3989.0,23.0,25.0,48.0,1.0,0.714,21632.204,124.728,135.574,260.302,5.423,3.874,0.89,,,,,,,,,,,,,,,,,,17389.0,17389.0,,,,1912.0,9.43,9.43,,,10369.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-03-13,3989.0,0.0,20.857,48.0,0.0,0.714,21632.204,0.0,113.108,260.302,0.0,3.874,0.89,,,,,,,,,,,,,,,,,,,,,,,1697.0,,,,,9203.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-03-14,4031.0,42.0,23.571,51.0,3.0,1.143,21859.968,227.764,127.827,276.571,16.269,6.198,0.88,,,,,,,,,,,,,,,,,,,,,,,1482.0,,,,,8037.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-03-15,4053.0,22.0,26.0,55.0,4.0,1.286,21979.273,119.305,140.997,298.263,21.692,6.972,0.88,,,,,,,,,,,,,,,,,,,,,,,1267.0,,,,,6871.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-03-16,4069.0,16.0,23.857,55.0,0.0,1.286,22066.041,86.767,129.376,298.263,0.0,6.972,0.87,,,,,,,,,,,,,,,,,,,,,,,1053.0,,,,,5710.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-03-17,4083.0,14.0,20.286,55.0,0.0,1.143,22141.962,75.921,110.009,298.263,0.0,6.198,0.87,,,,,,,,,,,,,,,,,,,,,,,838.0,,,,,4544.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-03-18,4097.0,14.0,18.714,55.0,0.0,1.143,22217.884,75.921,101.487,298.263,0.0,6.198,0.86,,,,,,,,,,,,,,,,,,,,,,,623.0,,,,,3379.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-03-19,4113.0,16.0,17.714,55.0,0.0,1.0,22304.651,86.767,96.064,298.263,0.0,5.423,0.86,,,,,,,,,,,,,,,,,,20247.0,20247.0,,,,408.0,10.98,10.98,,,2213.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-03-20,4113.0,0.0,17.714,55.0,0.0,1.0,22304.651,0.0,96.064,298.263,0.0,5.423,0.86,,,,,,,,,,,,,,,,,,,,,,,370.0,,,,,2006.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-03-21,4121.0,8.0,12.857,55.0,0.0,0.571,22348.035,43.384,69.724,298.263,0.0,3.099,0.87,,,,,,,,,,,,,,,,,,,,,,,331.0,,,,,1795.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-03-22,4132.0,11.0,11.286,55.0,0.0,0.0,22407.688,59.653,61.202,298.263,0.0,0.0,0.87,,,,,,,,,,,,,,,,,,,,,,,293.0,,,,,1589.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-03-23,4149.0,17.0,11.429,57.0,2.0,0.286,22499.878,92.19,61.977,309.109,10.846,1.549,0.87,,,,,,,,,,,,,,,,,,,,,,,254.0,,,,,1377.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-03-24,4161.0,12.0,11.143,58.0,1.0,0.429,22564.954,65.076,60.427,314.532,5.423,2.324,0.88,,,,,,,,,,,,,,,,,,,,,,,216.0,,,,,1171.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-03-25,4172.0,11.0,10.714,58.0,0.0,0.429,22624.606,59.653,58.103,314.532,0.0,2.324,0.88,,,,,,,,,,,,,,,,,,,,,,,177.0,,,,,960.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-03-26,4191.0,19.0,11.143,58.0,0.0,0.429,22727.642,103.036,60.427,314.532,0.0,2.324,0.88,,,,,,,,,,,,,,,,,,,,,,,139.0,,,,,754.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-03-27,4191.0,0.0,11.143,58.0,0.0,0.429,22727.642,0.0,60.427,314.532,0.0,2.324,0.89,,,,,,,,,,,,,,,,,,,,,,,139.0,,,,,754.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-03-28,4191.0,0.0,10.0,58.0,0.0,0.429,22727.642,0.0,54.23,314.532,0.0,2.324,0.9,,,,,,,,,,,,,,,,,,21494.0,,,,,139.0,11.66,,,,754.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-03-29,4202.0,11.0,10.0,58.0,0.0,0.429,22787.295,59.653,54.23,314.532,0.0,2.324,0.91,,,,,,,,,,,,,,,,,,,,,,,156.0,,,,,846.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-03-30,4228.0,26.0,11.286,59.0,1.0,0.286,22928.292,140.997,61.202,319.955,5.423,1.549,0.92,,,,,,,,,,,,,,,,,,22011.0,,,,,173.0,11.94,,,,938.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-03-31,4238.0,10.0,11.0,60.0,1.0,0.286,22982.522,54.23,59.653,325.378,5.423,1.549,0.92,,,,,,,,,,,,,,,,,,22357.0,,,,346.0,202.0,12.12,,,,1095.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-04-01,4245.0,7.0,10.429,61.0,1.0,0.429,23020.483,37.961,56.554,330.801,5.423,2.324,0.93,,,,,,,,,,,,,,,,,,22554.0,,,,197.0,211.0,12.23,,,,1144.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-04-02,4265.0,20.0,10.571,61.0,0.0,0.429,23128.942,108.459,57.328,330.801,0.0,2.324,0.93,,,,,,,,,,,,,,,,,,,,,,,198.0,,,,,1074.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-04-03,4273.0,8.0,11.714,61.0,0.0,0.429,23172.326,43.384,63.526,330.801,0.0,2.324,0.94,,,,,,,,,,,,,,,,,,,,,,,185.0,,,,,1003.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-04-04,4273.0,0.0,11.714,61.0,0.0,0.429,23172.326,0.0,63.526,330.801,0.0,2.324,0.95,,,,,,,,,,,,,,,,,,,,,,,172.0,,,,,933.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-04-05,4273.0,0.0,10.143,61.0,0.0,0.429,23172.326,0.0,55.004,330.801,0.0,2.324,0.96,,,,,,,,,,,,,,,,,,,,,,,142.0,,,,,770.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-04-06,4297.0,24.0,9.857,63.0,2.0,0.571,23302.477,130.151,53.455,341.647,10.846,3.099,0.97,,,,,,,,,,,,,,,,,,,,,,,112.0,,,,,607.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-04-07,4304.0,7.0,9.429,63.0,0.0,0.429,23340.437,37.961,51.131,341.647,0.0,2.324,0.98,,,,,,,,,,,,,,,,,,22839.0,,,,,69.0,12.39,,,,374.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-04-08,4312.0,8.0,9.571,63.0,0.0,0.286,23383.821,43.384,51.906,341.647,0.0,1.549,0.98,,,,,,,,,,,,,,,,,,22935.0,,,,96.0,54.0,12.44,,,,293.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-04-09,4329.0,17.0,9.143,64.0,1.0,0.429,23476.012,92.19,49.581,347.07,5.423,2.324,0.99,,,,,,,,,,,,,,,,,,23150.0,,,,215.0,78.0,12.55,,,,423.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-04-10,4347.0,18.0,10.571,64.0,0.0,0.429,23573.625,97.613,57.328,347.07,0.0,2.324,1.0,,,,,,,,,,,,,,,,,,23257.0,,,,107.0,87.0,12.61,,,,472.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-04-11,4348.0,1.0,10.714,64.0,0.0,0.429,23579.048,5.423,58.103,347.07,0.0,2.324,1.0,,,,,,,,,,,,,,,,,,,,,,,83.0,,,,,450.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-04-12,4355.0,7.0,11.714,64.0,0.0,0.429,23617.009,37.961,63.526,347.07,0.0,2.324,1.01,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,434.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-04-13,4355.0,0.0,8.286,64.0,0.0,0.143,23617.009,0.0,44.933,347.07,0.0,0.775,1.02,,,,,,,,,,,,,,,,,,,,,,,76.0,,,,,412.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-04-14,4355.0,0.0,7.286,64.0,0.0,0.143,23617.009,0.0,39.51,347.07,0.0,0.775,1.03,,,,,,,,,,,,,,,,,,23345.0,,,,,72.0,12.66,,,,390.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-04-15,4355.0,0.0,6.143,64.0,0.0,0.143,23617.009,0.0,33.312,347.07,0.0,0.775,1.05,,,,,,,,,,,,,,,,,,,,,,,75.0,,,,,407.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
LCA,North America,Saint Lucia,2021-04-16,4398.0,43.0,9.857,65.0,1.0,0.143,23850.196,233.187,53.455,352.493,5.423,0.775,1.07,,,,,,,,,,,,,,,,,,23575.0,,,,,61.0,12.78,,,,331.0,,184401.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,,,,
