iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
NAM,Africa,Namibia,2020-07-22,1402.0,36.0,63.143,7.0,0.0,0.714,541.868,13.914,24.405,2.705,0.0,0.276,1.27,,,,,,,,,806.0,19260.0,7.444,0.312,422.0,0.163,0.15,6.7,samples tested,,,,,,,,,,,,62.5,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-07-23,1522.0,120.0,70.0,7.0,0.0,0.714,588.248,46.38,27.055,2.705,0.0,0.276,1.27,,,,,,,,,522.0,19782.0,7.646,0.202,486.0,0.188,0.144,6.9,samples tested,,,,,,,,,,,,62.5,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-07-24,1618.0,96.0,77.143,7.0,0.0,0.714,625.352,37.104,29.815,2.705,0.0,0.276,1.26,,,,,,,,,319.0,20101.0,7.769,0.123,466.0,0.18,0.166,6.0,samples tested,,,,,,,,,,,,62.5,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-07-25,1687.0,69.0,69.143,7.0,0.0,0.714,652.02,26.668,26.723,2.705,0.0,0.276,1.25,,,,,,,,,786.0,20887.0,8.073,0.304,549.0,0.212,0.126,7.9,samples tested,,,,,,,,,,,,62.5,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-07-26,1775.0,88.0,75.429,8.0,1.0,0.714,686.032,34.012,29.153,3.092,0.386,0.276,1.24,,,,,,,,,919.0,21806.0,8.428,0.355,587.0,0.227,0.128,7.8,samples tested,,,,,,,,,,,,50.0,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-07-27,1843.0,68.0,71.286,8.0,0.0,0.571,712.313,26.282,27.552,3.092,0.0,0.221,1.23,,,,,,,,,1334.0,23140.0,8.944,0.516,735.0,0.284,0.097,10.3,samples tested,,,,,,,,,,,,50.0,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-07-28,1917.0,74.0,78.714,8.0,0.0,0.143,740.914,28.601,30.423,3.092,0.0,0.055,1.23,,,,,,,,,1185.0,24325.0,9.402,0.458,839.0,0.324,0.094,10.7,samples tested,,,,,,,,,,,,50.0,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-07-29,1986.0,69.0,83.429,9.0,1.0,0.286,767.583,26.668,32.245,3.478,0.386,0.11,1.22,,,,,,,,,527.0,24852.0,9.605,0.204,799.0,0.309,0.104,9.6,samples tested,,,,,,,,,,,,50.0,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-07-30,2052.0,66.0,75.714,10.0,1.0,0.429,793.091,25.509,29.263,3.865,0.386,0.166,1.22,,,,,,,,,773.0,25625.0,9.904,0.299,835.0,0.323,0.091,11.0,samples tested,,,,,,,,,,,,50.0,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-07-31,2129.0,77.0,73.0,10.0,0.0,0.429,822.852,29.76,28.214,3.865,0.0,0.166,1.22,,,,,,,,,636.0,26261.0,10.15,0.246,880.0,0.34,0.083,12.1,samples tested,,,,,,,,,,,,50.0,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-08-01,2224.0,95.0,76.714,11.0,1.0,0.571,859.569,36.717,29.65,4.251,0.386,0.221,1.22,,,,,,,,,83.0,26344.0,10.182,0.032,780.0,0.301,0.098,10.2,samples tested,,,,,,,,,,,,50.0,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-08-02,2294.0,70.0,74.143,11.0,0.0,0.429,886.624,27.055,28.656,4.251,0.0,0.166,1.22,,,,,,,,,1374.0,27718.0,10.713,0.531,845.0,0.327,0.088,11.4,samples tested,,,,,,,,,,,,50.0,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-08-03,2406.0,112.0,80.429,12.0,1.0,0.571,929.911,43.288,31.085,4.638,0.386,0.221,1.23,,,,,,,,,796.0,28514.0,11.021,0.308,768.0,0.297,0.105,9.5,samples tested,,,,,,,,,,,,48.61,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-08-04,2470.0,64.0,79.0,12.0,0.0,0.571,954.647,24.736,30.533,4.638,0.0,0.221,1.23,,,,,,,,,719.0,29233.0,11.298,0.278,701.0,0.271,0.113,8.9,samples tested,,,,,,,,,,,,52.31,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-08-05,2540.0,70.0,79.143,12.0,0.0,0.429,981.702,27.055,30.588,4.638,0.0,0.166,1.24,,,,,,,,,,,,,764.0,0.295,0.104,9.7,samples tested,,,,,,,,,,,,52.31,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-08-06,2652.0,112.0,85.714,15.0,3.0,0.714,1024.989,43.288,33.128,5.797,1.159,0.276,1.24,,,,,,,,,,31172.0,12.048,,792.0,0.306,0.108,9.2,samples tested,,,,,,,,,,,,52.31,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-08-07,2802.0,150.0,96.143,16.0,1.0,0.857,1082.964,57.975,37.159,6.184,0.386,0.331,1.25,,,,,,,,,1197.0,32369.0,12.511,0.463,873.0,0.337,0.11,9.1,samples tested,,,,,,,,,,,,52.31,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-08-08,2802.0,0.0,82.571,16.0,0.0,0.714,1082.964,0.0,31.914,6.184,0.0,0.276,1.25,,,,,,,,,,,,,976.0,0.377,0.085,11.8,samples tested,,,,,,,,,,,,52.31,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-08-09,2949.0,147.0,93.571,19.0,3.0,1.143,1139.779,56.815,36.165,7.343,1.159,0.442,1.27,,,,,,,,,,33985.0,13.135,,895.0,0.346,0.105,9.6,samples tested,,,,,,,,,,,,52.31,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-08-10,3101.0,152.0,99.286,19.0,0.0,1.0,1198.526,58.748,38.374,7.343,0.0,0.386,1.28,,,,,,,,,1190.0,35175.0,13.595,0.46,952.0,0.368,0.104,9.6,samples tested,,,,,,,,,,,,52.31,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-08-11,3229.0,128.0,108.429,19.0,0.0,1.0,1247.998,49.472,41.907,7.343,0.0,0.386,1.28,,,,,,,,,1112.0,36287.0,14.025,0.43,1008.0,0.39,0.108,9.3,samples tested,,,,,,,,,,,,52.31,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-08-12,3406.0,177.0,123.714,22.0,3.0,1.429,1316.408,68.41,47.815,8.503,1.159,0.552,1.28,,,,,,,,,456.0,36743.0,14.201,0.176,934.0,0.361,0.132,7.5,samples tested,,,,,,,,,,,,63.89,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-08-13,3544.0,138.0,127.429,27.0,5.0,1.714,1369.744,53.337,49.251,10.435,1.932,0.663,1.28,,,,,,,,,1054.0,37797.0,14.608,0.407,946.0,0.366,0.135,7.4,samples tested,,,,,,,,,,,,63.89,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-08-14,3726.0,182.0,132.0,31.0,4.0,2.143,1440.087,70.342,51.018,11.981,1.546,0.828,1.28,,,,,,,,,946.0,38743.0,14.974,0.366,911.0,0.352,0.145,6.9,samples tested,,,,,,,,,,,,63.89,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-08-15,3907.0,181.0,157.857,35.0,4.0,2.714,1510.043,69.956,61.011,13.527,1.546,1.049,1.28,,,,,,,,,1654.0,40397.0,15.613,0.639,1031.0,0.398,0.153,6.5,samples tested,,,,,,,,,,,,63.89,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-08-16,4154.0,247.0,172.143,35.0,0.0,2.286,1605.507,95.465,66.533,13.527,0.0,0.883,1.27,,,,,,,,,749.0,41146.0,15.903,0.289,1023.0,0.395,0.168,5.9,samples tested,,,,,,,,,,,,63.89,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-08-17,4344.0,190.0,177.571,36.0,1.0,2.429,1678.942,73.434,68.631,13.914,0.386,0.939,1.26,,,,,,,,,721.0,41867.0,16.181,0.279,956.0,0.369,0.186,5.4,samples tested,,,,,,,,,,,,63.89,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-08-18,4464.0,120.0,176.429,37.0,1.0,2.571,1725.321,46.38,68.189,14.3,0.386,0.994,1.25,,,,,,,,,1078.0,42945.0,16.598,0.417,951.0,0.368,0.186,5.4,samples tested,,,,,,,,,,,,63.89,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-08-19,4665.0,201.0,179.857,39.0,2.0,2.429,1803.007,77.686,69.514,15.073,0.773,0.939,1.24,,,,,,,,,1045.0,43990.0,17.002,0.404,1035.0,0.4,0.174,5.8,samples tested,,,,,,,,,,,,63.89,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-08-20,4912.0,247.0,195.429,41.0,2.0,2.0,1898.472,95.465,75.533,15.846,0.773,0.773,1.23,,,,,,,,,1754.0,45744.0,17.68,0.678,1135.0,0.439,0.172,5.8,samples tested,,,,,,,,,,,,63.89,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-08-21,5227.0,315.0,214.429,42.0,1.0,1.571,2020.218,121.746,82.876,16.233,0.386,0.607,1.22,,,,,,,,,1378.0,47122.0,18.212,0.533,1197.0,0.463,0.179,5.6,samples tested,,,,,,,,,,,,63.89,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-08-22,5538.0,311.0,233.0,46.0,4.0,1.571,2140.419,120.2,90.054,17.779,1.546,0.607,1.2,,,,,,,,,1686.0,48808.0,18.864,0.652,1202.0,0.465,0.194,5.2,samples tested,,,,,,,,,,,,63.89,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-08-23,5854.0,316.0,242.857,52.0,6.0,2.429,2262.552,122.133,93.863,20.098,2.319,0.939,1.18,,,,,,,,,1583.0,50391.0,19.476,0.612,1321.0,0.511,0.184,5.4,samples tested,,,,,,,,,,,,63.89,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-08-24,6030.0,176.0,240.857,56.0,4.0,2.857,2330.575,68.023,93.09,21.644,1.546,1.104,1.15,,,,,,,,,1214.0,51605.0,19.945,0.469,1391.0,0.538,0.173,5.8,samples tested,,,,,,,,,,,,63.89,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-08-25,6160.0,130.0,242.286,57.0,1.0,2.857,2380.82,50.245,93.643,22.03,0.386,1.104,1.13,,,,,,,,,1782.0,53387.0,20.634,0.689,1492.0,0.577,0.162,6.2,samples tested,,,,,,,,,,,,61.11,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-08-26,6431.0,271.0,252.286,59.0,2.0,2.857,2485.56,104.741,97.508,22.803,0.773,1.104,1.11,,,,,,,,,1554.0,54941.0,21.235,0.601,1564.0,0.604,0.161,6.2,samples tested,,,,,,,,,,,,61.11,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-08-27,6712.0,281.0,257.143,60.0,1.0,2.714,2594.166,108.606,99.385,23.19,0.386,1.049,1.09,,,,,,,,,1667.0,56608.0,21.879,0.644,1552.0,0.6,0.166,6.0,samples tested,,,,,,,,,,,,61.11,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-08-28,6906.0,194.0,239.857,65.0,5.0,3.286,2669.146,74.98,92.704,25.122,1.932,1.27,1.07,,,,,,,,,542.0,57150.0,22.088,0.209,1433.0,0.554,0.167,6.0,samples tested,,,,,,,,,,,,61.11,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-08-29,7116.0,210.0,225.429,69.0,4.0,3.286,2750.311,81.164,87.127,26.668,1.546,1.27,1.05,,,,,,,,,1460.0,58610.0,22.653,0.564,1400.0,0.541,0.161,6.2,samples tested,,,,,,,,,,,,61.11,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-08-30,7365.0,249.0,215.857,72.0,3.0,2.857,2846.548,96.238,83.428,27.828,1.159,1.104,1.03,,,,,,,,,1343.0,59953.0,23.172,0.519,1366.0,0.528,0.158,6.3,samples tested,,,,,,,,,,,,61.11,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-08-31,7550.0,185.0,217.143,75.0,3.0,2.714,2918.05,71.502,83.925,28.987,1.159,1.049,1.02,,,,,,,,,1457.0,61410.0,23.735,0.563,1401.0,0.541,0.155,6.5,samples tested,,,,,,,,,,,,61.11,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-09-01,7692.0,142.0,218.857,81.0,6.0,3.429,2972.933,54.883,84.588,31.306,2.319,1.325,1.0,,,,,,,,,1036.0,62446.0,24.135,0.4,1294.0,0.5,0.169,5.9,samples tested,,,,,,,,,,,,61.11,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-09-02,7844.0,152.0,201.857,82.0,1.0,3.286,3031.68,58.748,78.017,31.693,0.386,1.27,0.98,,,,,,,,,1823.0,64269.0,24.84,0.705,1333.0,0.515,0.151,6.6,samples tested,,,,,,,,,,,,61.11,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-09-03,8082.0,238.0,195.714,86.0,4.0,3.714,3123.667,91.986,75.643,33.239,1.546,1.436,0.97,,,,,,,,,1630.0,65899.0,25.47,0.63,1327.0,0.513,0.147,6.8,samples tested,,,,,,,,,,,,61.11,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-09-04,8323.0,241.0,202.429,87.0,1.0,3.143,3216.812,93.146,78.238,33.625,0.386,1.215,0.95,,,,,,,,,1388.0,67287.0,26.006,0.536,1448.0,0.56,0.14,7.2,samples tested,,,,,,,,,,,,67.59,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-09-05,8514.0,191.0,199.714,87.0,0.0,2.571,3290.633,73.821,77.189,33.625,0.0,0.994,0.94,,,,,,,,,1650.0,68937.0,26.644,0.638,1475.0,0.57,0.135,7.4,samples tested,,,,,,,,,,,,67.59,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-09-06,8685.0,171.0,188.571,89.0,2.0,2.429,3356.724,66.091,72.882,34.398,0.773,0.939,0.93,,,,,,,,,1409.0,70346.0,27.188,0.545,1485.0,0.574,0.127,7.9,samples tested,,,,,,,,,,,,67.59,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-09-07,8810.0,125.0,180.0,91.0,2.0,2.286,3405.036,48.312,69.569,35.171,0.773,0.883,0.91,,,,,,,,,1160.0,71506.0,27.637,0.448,1442.0,0.557,0.125,8.0,samples tested,,,,,,,,,,,,63.89,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-09-08,8928.0,118.0,176.571,91.0,0.0,1.429,3450.643,45.607,68.244,35.171,0.0,0.552,0.9,,,,,,,,,680.0,72186.0,27.9,0.263,1391.0,0.538,0.127,7.9,samples tested,,,,,,,,,,,,63.89,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-09-09,9108.0,180.0,180.571,93.0,2.0,1.571,3520.212,69.569,69.79,35.944,0.773,0.607,0.89,,,,,,,,,1907.0,74093.0,28.637,0.737,1403.0,0.542,0.129,7.8,samples tested,,,,,,,,,,,,63.89,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-09-10,9256.0,148.0,167.714,96.0,3.0,1.429,3577.414,57.202,64.821,37.104,1.159,0.552,0.88,,,,,,,,,1418.0,75511.0,29.185,0.548,1373.0,0.531,0.122,8.2,samples tested,,,,,,,,,,,,63.89,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-09-11,9437.0,181.0,159.143,98.0,2.0,1.571,3647.37,69.956,61.508,37.877,0.773,0.607,0.87,,,,,,,,,1910.0,77421.0,29.923,0.738,1448.0,0.56,0.11,9.1,samples tested,,,,,,,,,,,,63.89,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-09-12,9604.0,167.0,155.714,98.0,0.0,1.571,3711.915,64.545,60.183,37.877,0.0,0.607,0.86,,,,,,,,,1701.0,79122.0,30.58,0.657,1455.0,0.562,0.107,9.3,samples tested,,,,,,,,,,,,63.89,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-09-13,9719.0,115.0,147.714,101.0,3.0,1.714,3756.362,44.447,57.091,39.036,1.159,0.663,0.85,,,,,,,,,1230.0,80352.0,31.056,0.475,1429.0,0.552,0.103,9.7,samples tested,,,,,,,,,,,,63.89,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-09-14,9818.0,99.0,144.0,103.0,2.0,1.714,3794.625,38.263,55.656,39.809,0.773,0.663,0.84,,,,,,,,,955.0,81307.0,31.425,0.369,1400.0,0.541,0.103,9.7,samples tested,,,,,,,,,,,,63.89,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-09-15,9901.0,83.0,139.0,106.0,3.0,2.143,3826.704,32.079,53.723,40.969,1.159,0.828,0.83,,,,,,,,,1010.0,82317.0,31.815,0.39,1447.0,0.559,0.096,10.4,samples tested,,,,,,,,,,,,63.89,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-09-16,9964.0,63.0,122.286,108.0,2.0,2.143,3851.053,24.349,47.263,41.742,0.773,0.828,0.83,,,,,,,,,1107.0,83424.0,32.243,0.428,1333.0,0.515,0.092,10.9,samples tested,,,,,,,,,,,,63.89,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-09-17,10078.0,114.0,117.429,108.0,0.0,1.714,3895.114,44.061,45.386,41.742,0.0,0.663,0.82,,,,,,,,,1264.0,84688.0,32.732,0.489,1311.0,0.507,0.09,11.2,samples tested,,,,,,,,,,,,63.89,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-09-18,10207.0,129.0,110.0,108.0,0.0,1.429,3944.972,49.858,42.515,41.742,0.0,0.552,0.82,,,,,,,,,1404.0,86092.0,33.274,0.543,1239.0,0.479,0.089,11.3,samples tested,,,,,,,,,,,,63.89,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-09-19,10292.0,85.0,98.286,111.0,3.0,1.857,3977.824,32.852,37.987,42.901,1.159,0.718,0.82,,,,,,,,,1547.0,87639.0,33.872,0.598,1217.0,0.47,0.081,12.4,samples tested,,,,,,,,,,,,63.89,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-09-20,10377.0,85.0,94.0,112.0,1.0,1.571,4010.677,32.852,36.331,43.288,0.386,0.607,0.82,,,,,,,,,1047.0,88686.0,34.277,0.405,1191.0,0.46,0.079,12.7,samples tested,,,,,,,,,,,,63.89,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-09-21,10526.0,149.0,101.143,113.0,1.0,1.429,4068.265,57.588,39.091,43.674,0.386,0.552,0.83,,,,,,,,,1145.0,89831.0,34.719,0.443,1218.0,0.471,0.083,12.0,samples tested,,,,,,,,,,,,63.89,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-09-22,10607.0,81.0,100.857,116.0,3.0,1.429,4099.571,31.306,38.981,44.834,1.159,0.552,0.83,,,,,,,,,1146.0,90977.0,35.162,0.443,1237.0,0.478,0.082,12.3,samples tested,,,,,,,,,,,,60.19,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-09-23,10663.0,56.0,99.857,117.0,1.0,1.286,4121.215,21.644,38.594,45.22,0.386,0.497,0.82,,,,,,,,,925.0,91902.0,35.52,0.358,1211.0,0.468,0.082,12.1,samples tested,,,,,,,,,,,,60.19,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-09-24,10740.0,77.0,94.571,119.0,2.0,1.571,4150.975,29.76,36.552,45.993,0.773,0.607,0.82,,,,,,,,,1041.0,92943.0,35.922,0.402,1179.0,0.456,0.08,12.5,samples tested,,,,,,,,,,,,60.19,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-09-25,10835.0,95.0,89.714,119.0,0.0,1.571,4187.692,36.717,34.674,45.993,0.0,0.607,0.82,,,,,,,,,1021.0,93964.0,36.317,0.395,1125.0,0.435,0.08,12.5,samples tested,,,,,,,,,,,,60.19,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NAM,Africa,Namibia,2020-09-26,10918.0,83.0,89.429,120.0,1.0,1.286,4219.771,32.079,34.564,46.38,0.386,0.497,0.83,,,,,,,,,1010.0,94974.0,36.707,0.39,1048.0,0.405,0.085,11.7,samples tested,,,,,,,,,,,,60.19,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
