iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
ARG,South America,Argentina,2020-05-02,4681.0,149.0,128.714,237.0,12.0,7.429,102.64,3.267,2.822,5.197,0.263,0.163,1.14,,,,,,,,,2295.0,75786.0,1.662,0.05,2603.0,0.057,0.08,12.5,tests performed,,,,,,,,,,,,88.89,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-05-03,4783.0,102.0,127.286,246.0,9.0,7.714,104.877,2.237,2.791,5.394,0.197,0.169,1.15,,,,,,,,,2132.0,77918.0,1.709,0.047,2660.0,0.058,0.08,12.5,tests performed,,,,,,,,,,,,88.89,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-05-04,4887.0,104.0,126.286,260.0,14.0,9.0,107.157,2.28,2.769,5.701,0.307,0.197,1.17,,,,,,,,,2866.0,80784.0,1.771,0.063,2750.0,0.06,0.075,13.3,tests performed,,,,,,,,,,,,88.89,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-05-05,5020.0,133.0,127.571,264.0,4.0,8.143,110.074,2.916,2.797,5.789,0.088,0.179,1.2,,,,,,,,,4064.0,84848.0,1.86,0.089,2910.0,0.064,0.076,13.2,tests performed,,,,,,,,,,,,88.89,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-05-06,5208.0,188.0,131.857,273.0,9.0,8.429,114.196,4.122,2.891,5.986,0.197,0.185,1.24,,,,,,,,,4087.0,88935.0,1.95,0.09,3051.0,0.067,0.077,13.0,tests performed,,,,,,,,,,,,88.89,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-05-07,5371.0,163.0,134.714,282.0,9.0,9.143,117.77,3.574,2.954,6.183,0.197,0.2,1.27,,,,,,,,,3930.0,92865.0,2.036,0.086,3203.0,0.07,0.077,13.0,tests performed,,,,,,,,,,,,88.89,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-05-08,5611.0,240.0,154.143,293.0,11.0,9.714,123.033,5.262,3.38,6.425,0.241,0.213,1.3,,,,,,,,,3679.0,96544.0,2.117,0.081,3293.0,0.072,0.079,12.7,tests performed,,,,,,,,,,,,88.89,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-05-09,5776.0,165.0,156.429,300.0,7.0,9.0,126.65,3.618,3.43,6.578,0.153,0.197,1.33,,,,,,,,,3597.0,100141.0,2.196,0.079,3479.0,0.076,0.081,12.3,tests performed,,,,,,,,,,,,88.89,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-05-10,6034.0,258.0,178.714,305.0,5.0,8.429,132.308,5.657,3.919,6.688,0.11,0.185,1.37,,,,,,,,,2283.0,102424.0,2.246,0.05,3501.0,0.077,0.084,11.9,tests performed,,,,,,,,,,,,88.89,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-05-11,6278.0,244.0,198.714,314.0,9.0,7.714,137.658,5.35,4.357,6.885,0.197,0.169,1.39,,,,,,,,,3679.0,106103.0,2.327,0.081,3617.0,0.079,0.089,11.2,tests performed,,,,,,,,,,,,94.44,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-05-12,6563.0,285.0,220.429,319.0,5.0,7.857,143.907,6.249,4.833,6.995,0.11,0.172,1.4,,,,,,,,,3773.0,109876.0,2.409,0.083,3575.0,0.078,0.094,10.6,tests performed,,,,,,,,,,,,90.74,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-05-13,6879.0,316.0,238.714,329.0,10.0,8.0,150.836,6.929,5.234,7.214,0.219,0.175,1.4,,,,,,,,,4363.0,114239.0,2.505,0.096,3615.0,0.079,0.097,10.3,tests performed,,,,,,,,,,,,90.74,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-05-14,7134.0,255.0,251.857,353.0,24.0,10.143,156.427,5.591,5.522,7.74,0.526,0.222,1.4,,,,,,,,,4215.0,118454.0,2.597,0.092,3656.0,0.08,0.098,10.2,tests performed,,,,,,,,,,,,90.74,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-05-15,7479.0,345.0,266.857,356.0,3.0,9.0,163.992,7.565,5.851,7.806,0.066,0.197,1.41,,,,,,,,,4417.0,122871.0,2.694,0.097,3761.0,0.082,0.103,9.7,tests performed,,,,,,,,,,,,90.74,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-05-16,7805.0,326.0,289.857,363.0,7.0,9.0,171.14,7.148,6.356,7.96,0.153,0.197,1.42,,,,,,,,,3759.0,126630.0,2.777,0.082,3784.0,0.083,0.106,9.4,tests performed,,,,,,,,,,,,90.74,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-05-17,8068.0,263.0,290.571,373.0,10.0,9.714,176.907,5.767,6.371,8.179,0.219,0.213,1.44,,,,,,,,,2811.0,129441.0,2.838,0.062,3860.0,0.085,0.106,9.4,tests performed,,,,,,,,,,,,90.74,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-05-18,8371.0,303.0,299.0,382.0,9.0,9.714,183.551,6.644,6.556,8.376,0.197,0.213,1.46,,,,,,,,,4143.0,133584.0,2.929,0.091,3926.0,0.086,0.108,9.3,tests performed,,,,,,,,,,,,90.74,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-05-19,8809.0,438.0,320.857,393.0,11.0,10.571,193.155,9.604,7.035,8.617,0.241,0.232,1.48,,,,,,,,,5608.0,139192.0,3.052,0.123,4188.0,0.092,0.109,9.2,tests performed,,,,,,,,,,,,90.74,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-05-20,9283.0,474.0,343.429,403.0,10.0,10.571,203.549,10.393,7.53,8.837,0.219,0.232,1.49,,,,,,,,,5879.0,145071.0,3.181,0.129,4405.0,0.097,0.114,8.8,tests performed,,,,,,,,,,,,90.74,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-05-21,9931.0,648.0,399.571,416.0,13.0,9.0,217.757,14.209,8.761,9.122,0.285,0.197,1.51,,,,,,,,,5920.0,150991.0,3.311,0.13,4648.0,0.102,0.122,8.2,tests performed,,,,,,,,,,,,90.74,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-05-22,10649.0,718.0,452.857,433.0,17.0,11.0,233.501,15.744,9.93,9.494,0.373,0.241,1.5,,,,,,,,,5702.0,156693.0,3.436,0.125,4832.0,0.106,0.131,7.6,tests performed,,,,,,,,,,,,90.74,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-05-23,11353.0,704.0,506.857,445.0,12.0,11.714,248.938,15.437,11.114,9.758,0.263,0.257,1.49,,,,,,,,,4814.0,161507.0,3.541,0.106,4982.0,0.109,0.137,7.3,tests performed,,,,,,,,,,,,90.74,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-05-24,12076.0,723.0,572.571,452.0,7.0,11.286,264.791,15.853,12.555,9.911,0.153,0.247,1.46,,,,,,,,,3728.0,165235.0,3.623,0.082,5113.0,0.112,0.141,7.1,tests performed,,,,,,,,,,,,90.74,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-05-25,12628.0,552.0,608.143,467.0,15.0,12.143,276.894,12.104,13.335,10.24,0.329,0.266,1.43,,,,,,,,,4169.0,169404.0,3.715,0.091,5117.0,0.112,0.145,6.9,tests performed,,,,,,,,,,,,90.74,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-05-26,13228.0,600.0,631.286,484.0,17.0,13.0,290.051,13.156,13.842,10.613,0.373,0.285,1.39,,,,,,,,,4952.0,174356.0,3.823,0.109,5023.0,0.11,0.152,6.6,tests performed,,,,,,,,,,,,90.74,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-05-27,13933.0,705.0,664.286,500.0,16.0,13.857,305.509,15.459,14.566,10.964,0.351,0.304,1.37,,,,,,,,,5982.0,180338.0,3.954,0.131,5038.0,0.11,0.156,6.4,tests performed,,,,,,,,,,,,90.74,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-05-28,14702.0,769.0,681.571,508.0,8.0,13.143,322.371,16.862,14.945,11.139,0.175,0.288,1.35,,,,,,,,,6019.0,186357.0,4.086,0.132,5052.0,0.111,0.158,6.3,tests performed,,,,,,,,,,,,90.74,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-05-29,15419.0,717.0,681.429,520.0,12.0,12.429,338.093,15.722,14.942,11.402,0.263,0.273,1.33,,,,,,,,,6835.0,193192.0,4.236,0.15,5214.0,0.114,0.156,6.4,tests performed,,,,,,,,,,,,90.74,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-05-30,16214.0,795.0,694.429,528.0,8.0,11.857,355.525,17.432,15.227,11.577,0.175,0.26,1.32,,,,,,,,,5591.0,198783.0,4.359,0.123,5325.0,0.117,0.154,6.5,tests performed,,,,,,,,,,,,90.74,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-05-31,16851.0,637.0,682.143,539.0,11.0,12.429,369.492,13.968,14.957,11.819,0.241,0.273,1.31,,,,,,,,,3833.0,202616.0,4.443,0.084,5340.0,0.117,0.156,6.4,tests performed,,,,,,,,,,,,90.74,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,-3225.1,-2.46,-5.97,-70.7168468377382
ARG,South America,Argentina,2020-06-01,17415.0,564.0,683.857,556.0,17.0,12.714,381.859,12.367,14.995,12.191,0.373,0.279,1.3,,,,,,,,,5254.0,207870.0,4.558,0.115,5495.0,0.12,0.161,6.2,tests performed,,,,,,,,,,,,90.74,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-06-02,18319.0,904.0,727.286,569.0,13.0,12.143,401.681,19.822,15.947,12.476,0.285,0.266,1.3,,,,,,,,,5786.0,213656.0,4.685,0.127,5614.0,0.123,0.165,6.1,tests performed,,,,,,,,,,,,90.74,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-06-03,19268.0,949.0,762.143,583.0,14.0,11.857,422.49,20.809,16.712,12.783,0.307,0.26,1.29,,,,,,,,,6971.0,220627.0,4.838,0.153,5756.0,0.126,0.169,5.9,tests performed,,,,,,,,,,,,90.74,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-06-04,20197.0,929.0,785.0,608.0,25.0,14.286,442.86,20.37,17.213,13.332,0.548,0.313,1.29,,,,,,,,,6569.0,227196.0,4.982,0.144,5834.0,0.128,0.172,5.8,tests performed,,,,,,,,,,,,90.74,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-06-05,21037.0,840.0,802.571,632.0,24.0,16.0,461.279,18.419,17.598,13.858,0.526,0.351,1.29,,,,,,,,,6835.0,234031.0,5.132,0.15,5834.0,0.128,0.174,5.7,tests performed,,,,,,,,,,,,88.89,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-06-06,22020.0,983.0,829.429,648.0,16.0,17.143,482.833,21.554,18.187,14.209,0.351,0.376,1.29,,,,,,,,,6400.0,240431.0,5.272,0.14,5950.0,0.13,0.183,5.5,tests performed,,,,,,,,,,,,88.89,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-06-07,22794.0,774.0,849.0,664.0,16.0,17.857,499.805,16.972,18.616,14.56,0.351,0.392,1.29,,,,,,,,,3411.0,243842.0,5.347,0.075,5889.0,0.129,0.185,5.4,tests performed,,,,,,,,,,,,88.89,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-06-08,23620.0,826.0,886.429,693.0,29.0,19.571,517.916,18.112,19.437,15.195,0.636,0.429,1.3,,,,,,,,,6307.0,250149.0,5.485,0.138,6040.0,0.132,0.186,5.4,tests performed,,,,,,,,,,,,88.89,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-06-09,24761.0,1141.0,920.286,717.0,24.0,21.143,542.935,25.019,20.179,15.722,0.526,0.464,1.31,,,,,,,,,7413.0,257562.0,5.648,0.163,6272.0,0.138,0.191,5.2,tests performed,,,,,,,,,,,,88.89,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-06-10,25987.0,1226.0,959.857,735.0,18.0,21.714,569.818,26.883,21.047,16.116,0.395,0.476,1.32,,,,,,,,,8049.0,265611.0,5.824,0.176,6426.0,0.141,0.197,5.1,tests performed,,,,,,,,,,,,88.89,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-06-11,27373.0,1386.0,1025.143,765.0,30.0,22.429,600.208,30.391,22.478,16.774,0.658,0.492,1.32,,,,,,,,,8436.0,274047.0,6.009,0.185,6693.0,0.147,0.204,4.9,tests performed,,,,,,,,,,,,88.89,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-06-12,28764.0,1391.0,1103.857,785.0,20.0,21.857,630.709,30.5,24.204,17.213,0.439,0.479,1.33,,,,,,,,,9316.0,283363.0,6.213,0.204,7047.0,0.155,0.211,4.7,tests performed,,,,,,,,,,,,88.89,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-06-13,30295.0,1531.0,1182.143,815.0,30.0,23.857,664.279,33.57,25.921,17.871,0.658,0.523,1.33,,,,,,,,,8165.0,291528.0,6.392,0.179,7300.0,0.16,0.212,4.7,tests performed,,,,,,,,,,,,88.89,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-06-14,31577.0,1282.0,1254.714,833.0,18.0,24.143,692.39,28.11,27.512,18.265,0.395,0.529,1.32,,,,,,,,,5229.0,296757.0,6.507,0.115,7559.0,0.166,0.215,4.7,tests performed,,,,,,,,,,,,88.89,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-06-15,32785.0,1208.0,1309.286,854.0,21.0,23.0,718.877,26.488,28.709,18.726,0.46,0.504,1.32,,,,,,,,,5860.0,302617.0,6.635,0.128,7495.0,0.164,0.222,4.5,tests performed,,,,,,,,,,,,88.89,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-06-16,34159.0,1374.0,1342.571,878.0,24.0,23.0,749.005,30.128,29.439,19.252,0.526,0.504,1.31,,,,,,,,,7845.0,310462.0,6.808,0.172,7557.0,0.166,0.226,4.4,tests performed,,,,,,,,,,,,88.89,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-06-17,35552.0,1393.0,1366.429,913.0,35.0,25.429,779.55,30.544,29.962,20.019,0.767,0.558,1.31,,,,,,,,,9770.0,320232.0,7.022,0.214,7803.0,0.171,0.229,4.4,tests performed,,,,,,,,,,,,88.89,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-06-18,37510.0,1958.0,1448.143,948.0,35.0,26.143,822.483,42.933,31.753,20.787,0.767,0.573,1.32,,,,,,,,,10490.0,330722.0,7.252,0.23,8096.0,0.178,0.232,4.3,tests performed,,,,,,,,,,,,88.89,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-06-19,39570.0,2060.0,1543.714,979.0,31.0,27.714,867.652,45.17,33.849,21.467,0.68,0.608,1.33,,,,,,,,,10378.0,341100.0,7.479,0.228,8248.0,0.181,0.235,4.3,tests performed,,,,,,,,,,,,88.89,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-06-20,41204.0,1634.0,1558.429,992.0,13.0,25.286,903.481,35.829,34.172,21.752,0.285,0.554,1.32,,,,,,,,,9991.0,351091.0,7.698,0.219,8509.0,0.187,0.245,4.1,tests performed,,,,,,,,,,,,88.89,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-06-21,42785.0,1581.0,1601.143,1011.0,19.0,25.429,938.148,34.667,35.108,22.168,0.417,0.558,1.33,,,,,,,,,6601.0,357692.0,7.843,0.145,8705.0,0.191,0.246,4.1,tests performed,,,,,,,,,,,,88.89,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-06-22,44931.0,2146.0,1735.143,1043.0,32.0,27.0,985.203,47.055,38.047,22.87,0.702,0.592,1.33,,,,,,,,,9518.0,367210.0,8.052,0.209,9228.0,0.202,0.249,4.0,tests performed,,,,,,,,,,,,88.89,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-06-23,47203.0,2272.0,1863.429,1078.0,35.0,28.571,1035.021,49.818,40.859,23.637,0.767,0.626,1.33,,,,,,,,,11522.0,378732.0,8.304,0.253,9753.0,0.214,0.252,4.0,tests performed,,,,,,,,,,,,88.89,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-06-24,49851.0,2648.0,2042.714,1116.0,38.0,29.0,1093.084,58.063,44.791,24.471,0.833,0.636,1.32,,,,,,,,,11344.0,390076.0,8.553,0.249,9978.0,0.219,0.255,3.9,tests performed,,,,,,,,,,,,88.89,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-06-25,52457.0,2606.0,2135.286,1150.0,34.0,28.857,1150.226,57.142,46.82,25.216,0.746,0.633,1.3,,,,,,,,,11852.0,401928.0,8.813,0.26,10172.0,0.223,0.263,3.8,tests performed,,,,,,,,,,,,88.89,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-06-26,55343.0,2886.0,2253.286,1184.0,34.0,29.286,1213.507,63.281,49.408,25.962,0.746,0.642,1.29,,,,,,,,,12351.0,414279.0,9.084,0.271,10454.0,0.229,0.27,3.7,tests performed,,,,,,,,,,,,88.89,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-06-27,57744.0,2401.0,2362.857,1207.0,23.0,30.714,1266.154,52.647,51.81,26.466,0.504,0.673,1.27,,,,,,,,,10199.0,424478.0,9.308,0.224,10484.0,0.23,0.268,3.7,tests performed,,,,,,,,,,,,88.89,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-06-28,59933.0,2189.0,2449.714,1232.0,25.0,31.571,1314.152,47.998,53.715,27.014,0.548,0.692,1.25,,,,,,,,,6572.0,431050.0,9.452,0.144,10480.0,0.23,0.274,3.6,tests performed,,,,,,,,,,,,88.89,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-06-29,62268.0,2335.0,2476.714,1280.0,48.0,33.857,1365.352,51.2,54.307,28.067,1.052,0.742,1.23,,,,,,,,,9793.0,440843.0,9.666,0.215,10519.0,0.231,0.273,3.7,tests performed,,,,,,,,,,,,88.89,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-06-30,64530.0,2262.0,2475.286,1307.0,27.0,32.714,1414.951,49.599,54.276,28.659,0.592,0.717,1.22,,,,,,,,,11122.0,451965.0,9.91,0.244,10462.0,0.229,0.278,3.6,tests performed,,,,,,,,,,,,88.89,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,-7413.6,-4.51,-12.66,-162.558189115456
ARG,South America,Argentina,2020-07-01,67197.0,2667.0,2478.0,1351.0,44.0,33.571,1473.43,58.479,54.335,29.623,0.965,0.736,1.21,,,,,,,,,11379.0,463344.0,10.16,0.25,10467.0,0.23,0.283,3.5,tests performed,,,,,,,,,,,,92.59,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-07-02,69941.0,2744.0,2497.714,1385.0,34.0,33.571,1533.598,60.168,54.767,30.369,0.746,0.736,1.2,,,,,,,,,11606.0,474950.0,10.414,0.254,10432.0,0.229,0.282,3.5,tests performed,,,,,,,,,,,,81.48,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-07-03,72786.0,2845.0,2491.857,1437.0,52.0,36.143,1595.98,62.382,54.639,31.509,1.14,0.793,1.2,,,,,,,,,12830.0,487780.0,10.696,0.281,10500.0,0.23,0.284,3.5,tests performed,,,,,,,,,,,,92.59,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-07-04,75376.0,2590.0,2518.857,1481.0,44.0,39.143,1652.771,56.791,55.231,32.474,0.965,0.858,1.2,,,,,,,,,11761.0,499541.0,10.953,0.258,10723.0,0.235,0.291,3.4,tests performed,,,,,,,,,,,,92.59,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-07-05,77815.0,2439.0,2554.571,1507.0,26.0,39.286,1706.251,53.48,56.014,33.044,0.57,0.861,1.2,,,,,,,,,7125.0,506666.0,11.11,0.156,10802.0,0.237,0.29,3.4,tests performed,,,,,,,,,,,,92.59,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
ARG,South America,Argentina,2020-07-06,80447.0,2632.0,2597.0,1582.0,75.0,43.143,1763.963,57.712,56.944,34.689,1.645,0.946,1.2,,,,,,,,,10617.0,517283.0,11.342,0.233,10920.0,0.239,0.295,3.4,tests performed,,,,,,,,,,,,92.59,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,,,,
