iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
COM,Africa,Comoros,2020-11-23,596.0,0.0,2.429,7.0,0.0,0.0,670.827,0.0,2.733,7.879,0.0,0.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2020-11-24,607.0,11.0,2.286,7.0,0.0,0.0,683.208,12.381,2.573,7.879,0.0,0.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2020-11-25,607.0,0.0,2.286,7.0,0.0,0.0,683.208,0.0,2.573,7.879,0.0,0.0,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2020-11-26,610.0,3.0,2.571,7.0,0.0,0.0,686.584,3.377,2.894,7.879,0.0,0.0,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2020-11-27,610.0,0.0,2.571,7.0,0.0,0.0,686.584,0.0,2.894,7.879,0.0,0.0,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2020-11-28,611.0,1.0,2.143,7.0,0.0,0.0,687.71,1.126,2.412,7.879,0.0,0.0,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2020-11-29,611.0,0.0,2.143,7.0,0.0,0.0,687.71,0.0,2.412,7.879,0.0,0.0,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2020-11-30,611.0,0.0,2.143,7.0,0.0,0.0,687.71,0.0,2.412,7.879,0.0,0.0,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2020-12-01,613.0,2.0,0.857,7.0,0.0,0.0,689.961,2.251,0.965,7.879,0.0,0.0,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2020-12-02,613.0,0.0,0.857,7.0,0.0,0.0,689.961,0.0,0.965,7.879,0.0,0.0,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2020-12-03,615.0,2.0,0.714,7.0,0.0,0.0,692.212,2.251,0.804,7.879,0.0,0.0,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2020-12-04,615.0,0.0,0.714,7.0,0.0,0.0,692.212,0.0,0.804,7.879,0.0,0.0,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2020-12-05,616.0,1.0,0.714,7.0,0.0,0.0,693.338,1.126,0.804,7.879,0.0,0.0,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2020-12-06,616.0,0.0,0.714,7.0,0.0,0.0,693.338,0.0,0.804,7.879,0.0,0.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2020-12-07,616.0,0.0,0.714,7.0,0.0,0.0,693.338,0.0,0.804,7.879,0.0,0.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2020-12-08,617.0,1.0,0.571,7.0,0.0,0.0,694.463,1.126,0.643,7.879,0.0,0.0,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2020-12-09,617.0,0.0,0.571,7.0,0.0,0.0,694.463,0.0,0.643,7.879,0.0,0.0,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2020-12-10,617.0,0.0,0.286,7.0,0.0,0.0,694.463,0.0,0.322,7.879,0.0,0.0,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2020-12-11,617.0,0.0,0.286,7.0,0.0,0.0,694.463,0.0,0.322,7.879,0.0,0.0,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2020-12-12,628.0,11.0,1.714,7.0,0.0,0.0,706.844,12.381,1.93,7.879,0.0,0.0,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2020-12-13,628.0,0.0,1.714,7.0,0.0,0.0,706.844,0.0,1.93,7.879,0.0,0.0,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2020-12-14,628.0,0.0,1.714,7.0,0.0,0.0,706.844,0.0,1.93,7.879,0.0,0.0,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2020-12-15,633.0,5.0,2.286,7.0,0.0,0.0,712.472,5.628,2.573,7.879,0.0,0.0,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2020-12-16,633.0,0.0,2.286,7.0,0.0,0.0,712.472,0.0,2.573,7.879,0.0,0.0,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2020-12-17,643.0,10.0,3.714,7.0,0.0,0.0,723.727,11.255,4.181,7.879,0.0,0.0,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2020-12-18,643.0,0.0,3.714,7.0,0.0,0.0,723.727,0.0,4.181,7.879,0.0,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2020-12-19,643.0,0.0,2.143,7.0,0.0,0.0,723.727,0.0,2.412,7.879,0.0,0.0,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2020-12-20,666.0,23.0,5.429,7.0,0.0,0.0,749.615,25.888,6.11,7.879,0.0,0.0,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2020-12-21,666.0,0.0,5.429,7.0,0.0,0.0,749.615,0.0,6.11,7.879,0.0,0.0,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2020-12-22,693.0,27.0,8.571,7.0,0.0,0.0,780.005,30.39,9.648,7.879,0.0,0.0,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2020-12-23,693.0,0.0,8.571,7.0,0.0,0.0,780.005,0.0,9.648,7.879,0.0,0.0,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2020-12-24,715.0,22.0,10.286,7.0,0.0,0.0,804.767,24.762,11.577,7.879,0.0,0.0,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2020-12-25,715.0,0.0,10.286,7.0,0.0,0.0,804.767,0.0,11.577,7.879,0.0,0.0,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2020-12-26,715.0,0.0,10.286,7.0,0.0,0.0,804.767,0.0,11.577,7.879,0.0,0.0,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2020-12-27,715.0,0.0,7.0,7.0,0.0,0.0,804.767,0.0,7.879,7.879,0.0,0.0,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2020-12-28,715.0,0.0,7.0,7.0,0.0,0.0,804.767,0.0,7.879,7.879,0.0,0.0,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2020-12-29,765.0,50.0,10.286,9.0,2.0,0.286,861.044,56.277,11.577,10.13,2.251,0.322,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2020-12-30,765.0,0.0,10.286,9.0,0.0,0.286,861.044,0.0,11.577,10.13,0.0,0.322,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2020-12-31,823.0,58.0,15.429,10.0,1.0,0.429,926.326,65.282,17.366,11.255,1.126,0.482,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2021-01-01,823.0,0.0,15.429,10.0,0.0,0.429,926.326,0.0,17.366,11.255,0.0,0.482,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2021-01-02,864.0,41.0,21.286,13.0,3.0,0.857,972.474,46.147,23.958,14.632,3.377,0.965,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2021-01-03,864.0,0.0,21.286,13.0,0.0,0.857,972.474,0.0,23.958,14.632,0.0,0.965,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2021-01-04,864.0,0.0,21.286,13.0,0.0,0.857,972.474,0.0,23.958,14.632,0.0,0.965,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2021-01-05,995.0,131.0,32.857,13.0,0.0,0.571,1119.92,147.447,36.982,14.632,0.0,0.643,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2021-01-06,995.0,0.0,32.857,13.0,0.0,0.571,1119.92,0.0,36.982,14.632,0.0,0.643,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2021-01-07,1050.0,55.0,32.429,16.0,3.0,0.857,1181.826,61.905,36.5,18.009,3.377,0.965,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2021-01-08,1050.0,0.0,32.429,16.0,0.0,0.857,1181.826,0.0,36.5,18.009,0.0,0.965,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2021-01-09,1150.0,100.0,40.857,18.0,2.0,0.714,1294.38,112.555,45.987,20.26,2.251,0.804,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2021-01-10,1150.0,0.0,40.857,18.0,0.0,0.714,1294.38,0.0,45.987,20.26,0.0,0.804,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2021-01-11,1160.0,10.0,42.286,18.0,0.0,0.714,1305.636,11.255,47.595,20.26,0.0,0.804,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2021-01-12,1166.0,6.0,24.429,30.0,12.0,2.429,1312.389,6.753,27.496,33.766,13.507,2.733,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2021-01-13,1169.0,3.0,24.857,33.0,3.0,2.857,1315.766,3.377,27.978,37.143,3.377,3.216,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2021-01-14,1403.0,234.0,50.429,38.0,5.0,3.143,1579.144,263.378,56.76,42.771,5.628,3.537,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2021-01-15,1469.0,66.0,59.857,38.0,0.0,3.143,1653.43,74.286,67.372,42.771,0.0,3.537,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2021-01-16,1577.0,108.0,61.0,41.0,3.0,3.286,1774.989,121.559,68.658,46.147,3.377,3.698,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2021-01-17,1592.0,15.0,63.143,45.0,4.0,3.857,1791.873,16.883,71.07,50.65,4.502,4.341,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2021-01-18,1769.0,177.0,87.0,49.0,4.0,4.429,1991.095,199.222,97.923,55.152,4.502,4.985,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2021-01-19,1864.0,95.0,99.714,51.0,2.0,3.0,2098.022,106.927,112.233,57.403,2.251,3.377,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2021-01-20,1933.0,69.0,109.143,54.0,3.0,3.0,2175.685,77.663,122.846,60.78,3.377,3.377,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2021-01-21,1935.0,2.0,76.0,55.0,1.0,2.429,2177.936,2.251,85.542,61.905,1.126,2.733,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2021-01-22,2160.0,225.0,98.714,63.0,8.0,3.571,2431.184,253.248,111.108,70.91,9.004,4.02,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2021-01-23,2260.0,100.0,97.571,70.0,7.0,4.143,2543.739,112.555,109.821,78.788,7.879,4.663,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2021-01-24,2268.0,8.0,96.571,71.0,1.0,3.714,2552.743,9.004,108.696,79.914,1.126,4.181,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2021-01-25,2350.0,82.0,83.0,76.0,5.0,3.857,2645.038,92.295,93.42,85.542,5.628,4.341,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2021-01-26,2425.0,75.0,80.143,77.0,1.0,3.714,2729.454,84.416,90.205,86.667,1.126,4.181,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
COM,Africa,Comoros,2021-01-27,2492.0,67.0,79.857,81.0,4.0,3.857,2804.866,75.412,89.883,91.169,4.502,4.341,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888456.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554,,,,
